MSMEG_1869	0.636945358
MSMEG_1870	#DIV/0!
MSMEG_1871	#DIV/0!
MSMEG_1872	0.358384758
MSMEG_1873	0.762550679
MSMEG_1874	1.466377326
MSMEG_1875	0.107558189
MSMEG_1876	0.355513371
MSMEG_1877	0.172171602
MSMEG_1878	2.053989842
MSMEG_1879	#DIV/0!
MSMEG_1881	1.465526433
MSMEG_1880	#DIV/0!
MSMEG_1882	0.512605845
MSMEG_1883	0.501213748
MSMEG_1884	0.638975094
MSMEG_1885	0.644262134
MSMEG_1886	1.238239088
MSMEG_1887	0.944995048
MSMEG_1888	0.606075214
MSMEG_1889	0.73014317
MSMEG_1890	0.541516405
MSMEG_1891	0.843469142
MSMEG_1892	0.369976975
MSMEG_1893	0.634067582
MSMEG_1894	1.679958378
MSMEG_1895	#DIV/0!
MSMEG_1896	0.435940991
MSMEG_1897	2.715349756
MSMEG_1898	0.546200455
MSMEG_1899	0.719431335
MSMEG_1900	0.776608642
MSMEG_1901	0.371627994
MSMEG_1902	0.572284869
MSMEG_1903	0.630889841
MSMEG_1904	0.988977103
MSMEG_1905	0.520884363
MSMEG_1906	0.546429401
MSMEG_1907	#DIV/0!
MSMEG_1908	0.52687401
MSMEG_1909	0.49357265
MSMEG_1910	0.82390054
MSMEG_1911	1.937831893
MSMEG_1912	1.426285199
MSMEG_1913	1.300144932
MSMEG_1914	1.008900872
MSMEG_1915	1.091979827
MSMEG_1916	0.759066061
MSMEG_1917	1.376252705
MSMEG_1918	0.291884984
MSMEG_1919	1.31893519
MSMEG_1920	0.551496787
MSMEG_1921	0.520682108
MSMEG_1922	1.274269336
MSMEG_1923	0.446370665
MSMEG_1924	1.65875012
MSMEG_1925	0.366983893
MSMEG_1926	1.201370648
MSMEG_1927	1.369943591
MSMEG_1928	0.515539753
MSMEG_1929	0.136029489
MSMEG_1930	1.768516142
MSMEG_1931	1.462922649
MSMEG_1933	#DIV/0!
MSMEG_1932	0.548552875
MSMEG_1934	1.818929831
MSMEG_1935	0.790235125
MSMEG_1936	0.46021514
MSMEG_1937	0.615909054
MSMEG_1938	0.338105043
MSMEG_1939	#DIV/0!
MSMEG_1940	0.59931017
MSMEG_1941	0.440018553
MSMEG_1943	0.460502078
MSMEG_1942	0.422601602
MSMEG_1944	1.809349845
MSMEG_1945	0.875308613
MSMEG_1946	1.042680517
MSMEG_1947	0.941536975
MSMEG_1948	#DIV/0!
MSMEG_1949	#DIV/0!
MSMEG_1950	1.311887479
MSMEG_1951	1.817401548
MSMEG_1952	0.713861905
MSMEG_1953	0.85254998
MSMEG_1954	1.445480032
MSMEG_1956	#DIV/0!
MSMEG_1955	0.497952976
MSMEG_1957	1.154487136
MSMEG_1958	1.050109493
MSMEG_1959	0.465728484
MSMEG_1960	0.498515113
MSMEG_1961	0.81741569
MSMEG_1962	0.572361977
MSMEG_1963	0.559214666
MSMEG_1964	1.344845567
MSMEG_1966	0.852416448
MSMEG_1967	#DIV/0!
MSMEG_1968	1.606404244
MSMEG_1969	0.578923017
MSMEG_1970	0.401239889
MSMEG_1971	2.164653174
MSMEG_1972	0.712650438
MSMEG_1974	2.253918174
MSMEG_1975	2.673859279
MSMEG_1976	1.532165582
MSMEG_1977	1.887244204
MSMEG_1978	1.097473201
MSMEG_1979	2.94208025
MSMEG_1980	0.309172781
MSMEG_1981	1.388887967
MSMEG_1982	1.151721535
MSMEG_1983	#DIV/0!
MSMEG_1984	0.676147972
MSMEG_1985	0.5825615
MSMEG_1986	1.613760526
MSMEG_1987	#DIV/0!
MSMEG_1988	#DIV/0!
MSMEG_1989	#DIV/0!
MSMEG_1990	#DIV/0!
MSMEG_1991	0.85921103
MSMEG_1992	0.881297728
MSMEG_1993	#DIV/0!
MSMEG_1994	#DIV/0!
MSMEG_1995	0.294339793
MSMEG_1996	0.810085239
MSMEG_1997	0.634448896
MSMEG_1998	0.358716735
MSMEG_1999	2.609616855
MSMEG_2000	2.00092876
MSMEG_2001	#DIV/0!
MSMEG_2002	#DIV/0!
MSMEG_2003	#DIV/0!
MSMEG_2004	#DIV/0!
MSMEG_2005	1.085188965
MSMEG_2006	0.756645704
MSMEG_2007	1.295468863
MSMEG_2008	#DIV/0!
MSMEG_2009	0.575924278
MSMEG_2010	0.490802288
MSMEG_2011	#DIV/0!
MSMEG_2012	0.938792357
MSMEG_2013	#DIV/0!
MSMEG_2014	0.244127719
MSMEG_2015	0.296522222
MSMEG_2016	0.4777347
MSMEG_2017	1.290634044
MSMEG_2019	1.537801344
MSMEG_2021	0.249718097
MSMEG_2022	0.309314863
MSMEG_2023	0.30851976
MSMEG_2024	0.426571011
MSMEG_2025	1.055797805
MSMEG_2026	1.755123707
MSMEG_2027	0.896192536
MSMEG_2028	#DIV/0!
MSMEG_2029	0.888666125
MSMEG_2030	1.031763194
MSMEG_2031	#DIV/0!
MSMEG_2032	0.505986655
MSMEG_2033	1.598307934
MSMEG_2034	0.268032388
MSMEG_2036	0.752267833
MSMEG_2035	0.556256241
MSMEG_2037	1.334742475
MSMEG_2038	0.765483237
MSMEG_2039	0.515155619
MSMEG_2040	#DIV/0!
MSMEG_2042	0.795301586
MSMEG_2043	#DIV/0!
MSMEG_2044	0.568201139
MSMEG_2045	0.697980781
MSMEG_2046	1.316759799
MSMEG_2048	0.546233435
MSMEG_2047	0.500433965
MSMEG_2049	#DIV/0!
MSMEG_2050	0.217338697
MSMEG_2051	0.434791614
MSMEG_2052	0.27357109
MSMEG_2053	#DIV/0!
MSMEG_2054	0.311833783
MSMEG_2055	0.507465354
MSMEG_2056	0.37616198
MSMEG_2057	0.592795037
MSMEG_2058	0.28573366
MSMEG_2059	0.622351194
MSMEG_2060	0.466544566
MSMEG_2061	0.603239723
MSMEG_2062	0.356895751
MSMEG_2063	0.685357823
MSMEG_2064	1.791863461
MSMEG_2065	0.826902269
MSMEG_2066	1.680978985
MSMEG_2067	1.116827904
MSMEG_2068	0.949846861
MSMEG_2069	0.987313317
MSMEG_2070	2.378324915
MSMEG_2071	#DIV/0!
MSMEG_2072	0.952292377
MSMEG_2073	0.739368699
MSMEG_2074	1.104083243
MSMEG_2075	1.508524847
MSMEG_2076	0.304587645
MSMEG_2077	0.405927808
MSMEG_2078	0.970390345
MSMEG_2079	1.476315128
MSMEG_2080	1.929485669
MSMEG_2081	1.092604438
MSMEG_2082	#DIV/0!
MSMEG_2083	1.319019963
MSMEG_2084	1.718489185
MSMEG_2086	1.370573487
MSMEG_2087	0.306614811
MSMEG_2088	#DIV/0!
MSMEG_2089	0.93964202
MSMEG_2090	0.828228383
MSMEG_2091	0.527127802
MSMEG_2092	1.870959672
MSMEG_2094	#DIV/0!
MSMEG_2095	0.360686279
MSMEG_2096	#DIV/0!
MSMEG_2097	0.41638929
MSMEG_2098	1.535809694
MSMEG_2099	1.651959396
MSMEG_2100	1.236380431
MSMEG_2102	1.260903867
MSMEG_2103	#DIV/0!
MSMEG_2104	0.739645987
MSMEG_2105	0.943575412
MSMEG_2107	0.766531676
MSMEG_2106	0.284540398
MSMEG_2108	0.697650428
MSMEG_2109	0.385104006
MSMEG_2110	0.488691471
MSMEG_2111	0.756257885
MSMEG_2112	1.326794966
MSMEG_2115	1.365190677
MSMEG_2113	#DIV/0!
MSMEG_2114	#DIV/0!
MSMEG_2116	0.416226962
MSMEG_2117	1.762841524
MSMEG_2118	0.522258052
MSMEG_2119	0.334149321
MSMEG_2120	0.136085107
MSMEG_2121	0.7578949
MSMEG_2122	1.122724057
MSMEG_2123	2.392930931
MSMEG_2124	1.116215368
MSMEG_2125	0.278909091
MSMEG_2126	0.177488311
MSMEG_2127	0.422991444
MSMEG_2128	1.444752511
MSMEG_2129	#DIV/0!
MSMEG_2130	0.694098567
MSMEG_2131	0.594031083
MSMEG_2132	1.422843478
MSMEG_2133	0.3913392
MSMEG_2134	0.41638929
MSMEG_2135	0.6821364
MSMEG_2136	1.227476436
MSMEG_2137	0.38268868
MSMEG_2139	#DIV/0!
MSMEG_2140	#DIV/0!
MSMEG_2141	#DIV/0!
MSMEG_2142	1.364372209
MSMEG_2143	0.320773971
MSMEG_2144	1.361865289
MSMEG_2145	#DIV/0!
MSMEG_2146	#DIV/0!
MSMEG_2148	#DIV/0!
MSMEG_2149	#DIV/0!
MSMEG_2150	#DIV/0!
MSMEG_2151	#DIV/0!
MSMEG_2153	0.43800977
MSMEG_2154	#DIV/0!
MSMEG_2155	0.682696446
MSMEG_2156	0.798162684
MSMEG_2157	0.587941775
MSMEG_2159	#DIV/0!
MSMEG_2158	#DIV/0!
MSMEG_2160	#DIV/0!
MSMEG_2162	0.497527047
MSMEG_2163	1.683677614
MSMEG_2164	0.712119688
MSMEG_2165	#DIV/0!
MSMEG_2166	#DIV/0!
MSMEG_2167	1.149870639
MSMEG_2168	#DIV/0!
MSMEG_2170	#DIV/0!
MSMEG_2169	#DIV/0!
MSMEG_2171	0.477890259
MSMEG_2172	0.8966671
MSMEG_2173	1.516297883
MSMEG_2174	0.783910808
MSMEG_2176	0.587266189
MSMEG_2175	2.070350218
MSMEG_2177	0.211948492
MSMEG_2178	#DIV/0!
MSMEG_2179	0.50337038
MSMEG_2180	1.243131955
MSMEG_2182	0.504910396
MSMEG_2181	#DIV/0!
MSMEG_2183	#DIV/0!
MSMEG_2184	#DIV/0!
MSMEG_2185	#DIV/0!
MSMEG_2186	#DIV/0!
MSMEG_2187	#DIV/0!
MSMEG_2189	0.659434942
MSMEG_2188	0.19120924
MSMEG_2190	0.495446438
MSMEG_2191	0.89919647
MSMEG_2192	0.668853457
MSMEG_2194	1.327529761
MSMEG_2193	#DIV/0!
MSMEG_2195	0.331460645
MSMEG_2197	0.848690159
MSMEG_2196	0.409735142
MSMEG_2198	0.45432761
MSMEG_2199	2.200893713
MSMEG_2200	0.748489313
MSMEG_2201	2.03110435
MSMEG_2202	0.59451521
MSMEG_2203	1.373733391
MSMEG_2204	0.939881175
MSMEG_2205	1.431282612
MSMEG_2206	1.518612177
MSMEG_2207	0.910082909
MSMEG_2208	0.872146278
MSMEG_2209	2.053133168
MSMEG_2211	0.95047922
MSMEG_2212	#DIV/0!
MSMEG_2213	0.260280617
MSMEG_2215	#DIV/0!
MSMEG_2216	#DIV/0!
MSMEG_2217	#DIV/0!
MSMEG_2218	#DIV/0!
MSMEG_2219	#DIV/0!
MSMEG_2220	#DIV/0!
MSMEG_2221	#DIV/0!
MSMEG_2222	#DIV/0!
MSMEG_2223	#DIV/0!
MSMEG_2224	1.234428088
MSMEG_2225	0.884837235
MSMEG_2226	1.550866276
MSMEG_2227	1.470565306
MSMEG_2228	#DIV/0!
MSMEG_2229	#DIV/0!
MSMEG_2230	#DIV/0!
MSMEG_2231	#DIV/0!
MSMEG_2232	#DIV/0!
MSMEG_2233	#DIV/0!
MSMEG_2234	#DIV/0!
MSMEG_2235	#DIV/0!
MSMEG_2236	#DIV/0!
MSMEG_2237	#DIV/0!
MSMEG_2238	#DIV/0!
MSMEG_2239	#DIV/0!
MSMEG_2240	#DIV/0!
MSMEG_2242	#DIV/0!
MSMEG_2241	#DIV/0!
MSMEG_2243	#DIV/0!
MSMEG_2244	#DIV/0!
MSMEG_2245	1.938905227
MSMEG_2246	0.686303578
MSMEG_2247	#DIV/0!
MSMEG_2249	2.772975682
MSMEG_2248	0.36648205
MSMEG_2250	#DIV/0!
MSMEG_2251	0.679807678
MSMEG_2252	0.855640085
MSMEG_2253	#DIV/0!
MSMEG_2254	#DIV/0!
MSMEG_2255	0.365115866
MSMEG_2256	#DIV/0!
MSMEG_2257	#DIV/0!
MSMEG_2258	0.693126137
MSMEG_2259	0.549288946
MSMEG_2260	#DIV/0!
MSMEG_2261	0.483267844
MSMEG_2262	1.304828832
MSMEG_2263	1.785267823
MSMEG_2264	0.548656493
MSMEG_2266	0.324001245
MSMEG_2265	#DIV/0!
MSMEG_2267	0.432466052
MSMEG_2268	0.616065597
MSMEG_2269	0.912563862
MSMEG_2270	0.700902898
MSMEG_2271	2.006381144
MSMEG_2272	0.430655507
MSMEG_2273	0.567750271
MSMEG_2274	3.342918326
MSMEG_2275	1.31747166
MSMEG_2276	1.246011927
MSMEG_2277	0.736069686
MSMEG_2278	0.216913115
MSMEG_2279	2.510209996
MSMEG_2280	0.740605381
MSMEG_2282	#DIV/0!
MSMEG_2283	#DIV/0!
MSMEG_2285	#DIV/0!
MSMEG_2286	#DIV/0!
MSMEG_2287	#DIV/0!
MSMEG_2288	#DIV/0!
MSMEG_2289	#DIV/0!
MSMEG_2290	#DIV/0!
MSMEG_2291	#DIV/0!
MSMEG_2292	#DIV/0!
MSMEG_2293	#DIV/0!
MSMEG_2294	#DIV/0!
MSMEG_2295	#DIV/0!
MSMEG_2296	#DIV/0!
MSMEG_2297	#DIV/0!
MSMEG_2299	#DIV/0!
MSMEG_2301	#DIV/0!
MSMEG_2302	#DIV/0!
MSMEG_2303	#DIV/0!
MSMEG_2304	#DIV/0!
MSMEG_2306	#DIV/0!
MSMEG_2305	#DIV/0!
MSMEG_2307	#DIV/0!
MSMEG_2308	#DIV/0!
MSMEG_2309	#DIV/0!
MSMEG_2310	#DIV/0!
MSMEG_2311	#DIV/0!
MSMEG_2312	#DIV/0!
MSMEG_2313	#DIV/0!
MSMEG_2314	#DIV/0!
MSMEG_2315	#DIV/0!
MSMEG_2317	#DIV/0!
MSMEG_2318	#DIV/0!
MSMEG_2319	#DIV/0!
MSMEG_2321	#DIV/0!
MSMEG_2322	#DIV/0!
MSMEG_2323	#DIV/0!
MSMEG_2324	#DIV/0!
MSMEG_2325	#DIV/0!
MSMEG_2326	#DIV/0!
MSMEG_2327	#DIV/0!
MSMEG_2328	#DIV/0!
MSMEG_2329	#DIV/0!
MSMEG_2330	#DIV/0!
MSMEG_2331	#DIV/0!
MSMEG_2332	#DIV/0!
MSMEG_2334	#DIV/0!
MSMEG_2333	#DIV/0!
MSMEG_2335	#DIV/0!
MSMEG_2337	#DIV/0!
MSMEG_2338	#DIV/0!
MSMEG_2339	#DIV/0!
MSMEG_2340	#DIV/0!
MSMEG_2342	#DIV/0!
MSMEG_2341	1.144302809
MSMEG_2343	0.599160826
MSMEG_2344	0.469579391
MSMEG_2346	0.982155496
MSMEG_2347	0.378478997
MSMEG_2349	0.52501182
MSMEG_2350	1.038877556
MSMEG_2351	2.637074484
MSMEG_2352	1.93142609
MSMEG_2353	1.30935911
MSMEG_2354	#DIV/0!
MSMEG_2355	#DIV/0!
MSMEG_2356	#DIV/0!
MSMEG_2357	0.811979966
MSMEG_2358	0.539015986
MSMEG_2359	0.333674566
MSMEG_2360	1.113138398
MSMEG_2361	1.325525263
MSMEG_2362	1.00130552
MSMEG_2363	0.779968342
MSMEG_2364	1.113850625
MSMEG_2365	1.324504086
MSMEG_2367	1.293337217
MSMEG_2368	0.264976209
MSMEG_2369	0.501020085
MSMEG_2370	1.008986796
MSMEG_2371	0.717994419
MSMEG_2372	1.34116898
MSMEG_2373	1.667434655
MSMEG_2374	2.255211574
MSMEG_2375	1.328627031
MSMEG_2376	1.651208139
MSMEG_2377	0.745006499
MSMEG_2378	1.469549697
MSMEG_2379	1.755344725
MSMEG_2380	0.407211691
MSMEG_2381	0.927978538
MSMEG_2382	1.34141223
MSMEG_2383	1.026221195
MSMEG_2386	0.781239568
MSMEG_2387	1.706403552
MSMEG_2388	3.233115621
MSMEG_2389	3.017373458
MSMEG_2390	1.344477079
MSMEG_2391	1.008593319
MSMEG_2392	0.479670899
MSMEG_2393	0.941673401
MSMEG_2394	0.957302175
MSMEG_2395	0.503811572
MSMEG_2396	0.296115618
MSMEG_2397	1.123173893
MSMEG_2398	0.479305654
MSMEG_2399	0.824342432
MSMEG_2401	#DIV/0!
MSMEG_2400	1.656986108
MSMEG_2402	0.372958171
MSMEG_2403	0.921498941
MSMEG_2404	0.426915298
MSMEG_2405	0.473689775
MSMEG_2406	#DIV/0!
MSMEG_2407	0.482464278
MSMEG_2408	2.522753184
MSMEG_2409	0.458011535
MSMEG_2410	1.084386216
MSMEG_2411	0.284849424
MSMEG_2412	0.950928215
MSMEG_2413	0.304055499
MSMEG_2414	1.311056817
MSMEG_2415	1.225175425
MSMEG_2416	0.813088582
MSMEG_2417	0.290296452
MSMEG_2418	0.516435943
MSMEG_2419	0.618233269
MSMEG_2420	0.85567191
MSMEG_2421	1.891064144
MSMEG_2422	0.224887438
MSMEG_2423	0.593934192
MSMEG_2424	0.507789634
MSMEG_2425	0.634698329
MSMEG_2426	2.472558671
MSMEG_2427	0.304546605
MSMEG_2428	0.621120736
MSMEG_2429	0.746466077
MSMEG_2430	0.884788951
MSMEG_2431	0.356530428
MSMEG_2432	0.237026838
MSMEG_2433	0.571489139
MSMEG_2434	0.971560122
MSMEG_2435	1.915096887
MSMEG_2436	0.453812633
MSMEG_2437	0.236074436
MSMEG_2438	0.541939927
MSMEG_2439	0.414776154
MSMEG_2440	1.339842179
MSMEG_2441	0.160572879
MSMEG_2442	0.281069085
MSMEG_2443	0.457516603
MSMEG_2444	0.563893711
MSMEG_2445	0.463714013
MSMEG_2446	0.598324777
MSMEG_2447	0.461962208
MSMEG_2448	#DIV/0!
MSMEG_2449	1.976649422
MSMEG_2450	1.798789986
MSMEG_2451	1.786365149
MSMEG_2452	#DIV/0!
MSMEG_2453	0.41726797
MSMEG_2454	0.630143347
MSMEG_2455	0.815020114
MSMEG_2456	1.158772389
MSMEG_2457	#DIV/0!
MSMEG_2458	2.065965077
MSMEG_2459	0.824510105
MSMEG_2460	0.315328472
MSMEG_2461	0.256058858
MSMEG_2462	0.373879248
MSMEG_2463	0.553197495
MSMEG_2464	0.490864387
MSMEG_2465	1.077609777
MSMEG_2466	0.255794942
MSMEG_2467	0.493071792
MSMEG_2468	0.816422327
MSMEG_2470	1.013141553
MSMEG_2469	0.508524299
MSMEG_2471	0.628145101
MSMEG_2472	0.434079877
MSMEG_2474	#DIV/0!
MSMEG_2475	2.368058853
MSMEG_2476	0.425254561
MSMEG_2477	0.509387571
MSMEG_2478	0.468253927
MSMEG_2479	#DIV/0!
MSMEG_2480	#DIV/0!
MSMEG_2481	0.938007399
MSMEG_2482	#DIV/0!
MSMEG_2483	#DIV/0!
MSMEG_2484	0.460607236
MSMEG_2485	#DIV/0!
MSMEG_2486	0.28111287
MSMEG_2487	2.383084229
MSMEG_2488	1.315161032
MSMEG_2489	1.115780609
MSMEG_2490	1.778973763
MSMEG_2492	0.371950468
MSMEG_2491	0.289631899
MSMEG_2493	0.674621749
MSMEG_2494	1.020172379
MSMEG_2495	0.513446436
MSMEG_2496	0.620165653
MSMEG_2497	0.944903618
MSMEG_2498	1.799081198
MSMEG_2500	0.723023304
MSMEG_2499	0.337819931
MSMEG_2501	#DIV/0!
MSMEG_2502	0.631821973
MSMEG_2503	1.05772831
MSMEG_2504	0.346170192
MSMEG_2505	0.653999044
MSMEG_2506	2.056077514
MSMEG_2507	0.308046702
MSMEG_2508	#DIV/0!
MSMEG_2509	#DIV/0!
MSMEG_2511	1.000178129
MSMEG_2512	0.901945464
MSMEG_2513	#DIV/0!
MSMEG_2515	0.627906518
MSMEG_2517	0.65818954
MSMEG_2516	1.57600946
MSMEG_2518	0.302879096
MSMEG_2519	2.012063506
MSMEG_2520	1.679556064
MSMEG_2521	0.563397606
MSMEG_2522	#DIV/0!
MSMEG_2523	#DIV/0!
MSMEG_2524	#DIV/0!
MSMEG_2525	#DIV/0!
MSMEG_2526	1.230834261
MSMEG_2527	3.012905346
MSMEG_2528	1.045087641
MSMEG_2529	0.740338005
MSMEG_2530	1.608006428
MSMEG_2531	1.160973495
MSMEG_2532	2.470681636
MSMEG_2533	0.998842585
MSMEG_2534	0.741009721
MSMEG_2535	1.209520584
MSMEG_2536	3.648722336
MSMEG_2537	0.893400911
MSMEG_2538	2.441433629
MSMEG_2539	2.515155988
MSMEG_2540	0.379374237
MSMEG_2541	2.388531453
MSMEG_2543	0.342720998
MSMEG_2542	#DIV/0!
MSMEG_2544	0.806613252
MSMEG_2545	0.950227847
MSMEG_2546	0.667249744
MSMEG_2547	#DIV/0!
MSMEG_2548	1.015179465
MSMEG_2549	0.277453656
MSMEG_2550	0.365295617
MSMEG_2551	#DIV/0!
MSMEG_2552	0.749562297
MSMEG_2553	0.850377933
MSMEG_2554	0.463443469
MSMEG_2555	#DIV/0!
MSMEG_2556	0.776065694
MSMEG_2557	#DIV/0!
MSMEG_2558	#DIV/0!
MSMEG_2559	#DIV/0!
MSMEG_2560	#DIV/0!
MSMEG_2561	#DIV/0!
MSMEG_2562	#DIV/0!
MSMEG_2563	#DIV/0!
MSMEG_2564	#DIV/0!
MSMEG_2565	#DIV/0!
MSMEG_2566	#DIV/0!
MSMEG_2567	#DIV/0!
MSMEG_2568	#DIV/0!
MSMEG_2569	#DIV/0!
MSMEG_2570	#DIV/0!
MSMEG_2571	0.84054035
MSMEG_2572	#DIV/0!
MSMEG_2573	0.223744764
MSMEG_2574	0.68750827
MSMEG_2575	1.345960024
MSMEG_2576	#DIV/0!
MSMEG_2577	#DIV/0!
MSMEG_2578	0.453791647
MSMEG_2579	0.760396197
MSMEG_2580	1.065361343
MSMEG_2581	0.490895062
MSMEG_2582	1.024939165
MSMEG_2583	0.357247906
MSMEG_2584	0.334479311
MSMEG_2585	0.391222349
MSMEG_2586	#DIV/0!
MSMEG_2587	0.72099027
MSMEG_2588	0.307163774
MSMEG_2589	1.214571027
MSMEG_2590	0.234555207
MSMEG_2591	0.356807492
MSMEG_2592	0.613360477
MSMEG_2593	0.973804196
MSMEG_2594	0.990708139
MSMEG_2595	1.230360632
MSMEG_2596	0.66383609
MSMEG_2597	0.960508509
MSMEG_2598	1.685877984
MSMEG_2599	0.27492647
MSMEG_2600	0.303033627
MSMEG_2601	2.414255652
MSMEG_2602	1.510604384
MSMEG_2603	0.335890442
MSMEG_2604	1.377383993
MSMEG_2605	0.424811668
MSMEG_2606	0.892794814
MSMEG_2607	0.359614803
MSMEG_2608	0.598975988
MSMEG_2609	0.248442445
MSMEG_2610	0.221273887
MSMEG_2611	1.175715264
MSMEG_2612	0.858935147
MSMEG_2613	1.299450152
MSMEG_2614	0.401850984
MSMEG_2615	0.505371684
MSMEG_2616	1.37597125
MSMEG_2617	0.426289857
MSMEG_2618	0.721789619
MSMEG_2619	0.355580477
MSMEG_2620	0.187194143
MSMEG_2621	1.239315103
MSMEG_2622	0.686313056
MSMEG_2623	0.68619191
MSMEG_2624	0.770288198
MSMEG_2625	1.188927139
MSMEG_2626	0.128408269
MSMEG_2627	#DIV/0!
MSMEG_2628	1.427252085
MSMEG_2629	0.465241786
MSMEG_2630	0.555407058
MSMEG_2631	0.163156311
MSMEG_2632	0.554747025
MSMEG_2633	2.059848907
MSMEG_2634	0.9142674
MSMEG_2635	0.338358237
MSMEG_2636	0.458819647
MSMEG_2637	0.525381245
MSMEG_2638	#DIV/0!
MSMEG_2640	#DIV/0!
MSMEG_2639	0.171939541
MSMEG_2641	2.558507249
MSMEG_2642	2.065760715
MSMEG_2643	0.366340442
MSMEG_2644	0.520078308
MSMEG_2645	0.458455234
MSMEG_2646	#DIV/0!
MSMEG_2647	1.025148433
MSMEG_2648	0.781578928
MSMEG_2649	0.422893861
MSMEG_2650	0.391870984
MSMEG_2651	1.095722842
MSMEG_2652	0.863577046
MSMEG_2653	0.710479865
MSMEG_2654	0.821004177
MSMEG_2655	0.108184038
MSMEG_2656	2.034485937
MSMEG_2657	0.365086365
MSMEG_2658	1.927348191
MSMEG_2659	1.052267581
MSMEG_2660	0.769724663
MSMEG_2661	1.602626749
MSMEG_2662	#DIV/0!
MSMEG_2663	#DIV/0!
MSMEG_2664	1.652189384
MSMEG_2665	0.287249922
MSMEG_2666	0.241956388
MSMEG_2668	0.961108504
MSMEG_2667	0.992593906
MSMEG_2669	2.135044168
MSMEG_2670	0.634563557
MSMEG_2671	1.050881327
MSMEG_2672	#DIV/0!
MSMEG_2675	0.563572715
MSMEG_2676	1.769385706
MSMEG_2677	0.895905651
MSMEG_2678	#DIV/0!
MSMEG_2679	0.55129817
MSMEG_2680	0.273621663
MSMEG_2681	0.937308056
MSMEG_2682	0.614430699
MSMEG_2683	1.168204845
MSMEG_2684	1.070807217
MSMEG_2685	0.951740573
MSMEG_2686	0.701610007
MSMEG_2687	0.596981364
MSMEG_2688	1.579930003
MSMEG_2690	0.549943593
MSMEG_2689	#DIV/0!
MSMEG_2691	0.576335652
MSMEG_2692	0.441166962
MSMEG_2693	0.444310371
MSMEG_2694	0.838495977
MSMEG_2695	0.651538077
MSMEG_2696	0.265311838
MSMEG_2697	0.486709018
MSMEG_2698	1.333868418
MSMEG_2699	0.439913574
MSMEG_2700	1.1498779
MSMEG_2701	0.12096658
MSMEG_2702	#DIV/0!
MSMEG_2703	#DIV/0!
MSMEG_2705	#DIV/0!
MSMEG_2706	#DIV/0!
MSMEG_2707	#DIV/0!
MSMEG_2709	#DIV/0!
MSMEG_2708	#DIV/0!
MSMEG_2710	#DIV/0!
MSMEG_2711	#DIV/0!
MSMEG_2712	#DIV/0!
MSMEG_2713	#DIV/0!
MSMEG_2714	#DIV/0!
MSMEG_2715	#DIV/0!
MSMEG_2716	#DIV/0!
MSMEG_2717	#DIV/0!
MSMEG_2718	#DIV/0!
MSMEG_2719	0.306428461
MSMEG_2720	0.310769224
MSMEG_2721	#DIV/0!
MSMEG_2722	#DIV/0!
MSMEG_2723	1.647124359
MSMEG_2724	0.226155678
MSMEG_2725	0.24284144
MSMEG_2726	0.150995831
MSMEG_2727	1.921696971
MSMEG_2728	1.587197304
MSMEG_2729	0.917126146
MSMEG_2731	1.054037881
MSMEG_2732	0.304639845
MSMEG_2733	0.488737576
MSMEG_2734	0.534608431
MSMEG_2735	0.62323706
MSMEG_2736	0.967775555
MSMEG_2737	0.504551586
MSMEG_2738	0.845517433
MSMEG_2739	0.549813546
MSMEG_2740	1.199114822
MSMEG_2741	#DIV/0!
MSMEG_2742	0.470224523
MSMEG_2743	0.466883793
MSMEG_2744	0.728185468
MSMEG_2746	0.683346132
MSMEG_2748	0.598934649
MSMEG_2749	#DIV/0!
MSMEG_2750	0.835903923
MSMEG_2751	#DIV/0!
MSMEG_2752	2.42454889
MSMEG_2753	0.309729892
MSMEG_2754	5.003847163
MSMEG_2755	0.051645781
MSMEG_2756	1.081125142
MSMEG_2757	1.467101909
MSMEG_2759	#DIV/0!
MSMEG_2758	1.142904498
MSMEG_2760	0.784147923
MSMEG_2762	1.347252956
MSMEG_2761	0.626694818
MSMEG_2763	0.625835874
MSMEG_2764	1.4533409
MSMEG_2765	1.040016475
MSMEG_2766	0.982074421
MSMEG_2767	0.818329997
MSMEG_2768	0.306168894
MSMEG_2770	0.260459511
MSMEG_2769	1.206931774
MSMEG_2771	0.789120244
MSMEG_2772	0.452419447
MSMEG_2773	0.682331043
MSMEG_2774	0.426782876
MSMEG_2775	0.814780254
MSMEG_2776	0.841089392
MSMEG_2777	1.065531576
MSMEG_2778	0.43339311
MSMEG_2779	0.845196773
MSMEG_2780	0.770059416
MSMEG_2781	0.423126035
MSMEG_2782	1.727089324
MSMEG_2783	1.065840047
MSMEG_2784	1.251753224
MSMEG_2785	0.423279573
MSMEG_2786	0.707411067
MSMEG_2787	0.950079505
MSMEG_2788	0.876597269
MSMEG_2789	0.855371034
MSMEG_2790	0.4161994
MSMEG_2791	0.678619694
MSMEG_2792	0.58136247
MSMEG_2793	0.377408652
MSMEG_2794	0.760330634
MSMEG_2795	0.212147365
MSMEG_2796	0.869401947
MSMEG_2797	1.200343156
MSMEG_2799	0.597100032
MSMEG_2798	0.42803771
MSMEG_2800	1.992864348
MSMEG_2801	#DIV/0!
MSMEG_2802	0.408853497
MSMEG_2803	#DIV/0!
MSMEG_2804	0.610216913
MSMEG_2806	#DIV/0!
